ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0006281	GO:0006281	186	0.482275706381535	1.67723673980604	1e-10	7.52e-08	6.46842105263158e-08	6958	tags=68%, list=39%, signal=42%	JP355071.1/XM_067097296.1/XM_067090001.1/XM_067122998.1/XM_067090047.1/XM_067121470.1/XM_067090217.1/XM_067096167.1/XM_067084984.1/XM_067109297.1/XM_067126713.1/XM_067098411.1/XM_067106363.1/XM_067119871.1/XM_067108782.1/XM_067103922.1/XM_067096127.1/JP353024.1/XM_067122441.1/XM_067106274.1/XM_067127455.1/XM_067128079.1/XM_067116511.1/XM_067117106.1/XM_067106721.1/XM_067081159.1/XM_067119254.1/XM_067125488.1/XM_067113608.1/XM_067123535.1/XM_067090416.1/XM_067098243.1/XM_067134507.1/XM_067103478.1/XM_067103159.1/XM_067095973.1/XM_067084177.1/XM_067092678.1/XM_067132648.1/XM_067111873.1/XM_067110195.1/XM_067123528.1/XM_067109295.1/XM_067090216.1/XM_067110761.1/XM_067124663.1/XM_067094335.1/XM_067116494.1/XM_067092311.1/XM_067119872.1/XM_067097734.1/XM_067099073.1/XM_067093925.1/XM_067085704.1/XM_067098396.1/XM_067127606.1/XM_067100490.1/XM_067111269.1/XM_067104156.1/XM_067111875.1/XM_067125964.1/XM_067116704.1/XM_067123783.1/XM_067112568.1/XM_067097313.1/XM_067087105.1/XM_067116868.1/XM_067133971.1/XM_067085213.1/XM_067108506.1/XM_067127456.1/XM_067119582.1/XM_067108308.1/XM_067134414.1/XM_067122440.1/XM_067120293.1/GH625611.1/XM_067119734.1/XM_067083793.1/XM_067122120.1/XM_067114381.1/JP355213.1/JP354577.1/XM_067088876.1/XM_067107561.1/XM_067121194.1/XM_067101426.1/XM_067083270.1/GH624168.1/XM_067100267.1/XM_067134150.1/XM_067092317.1/XM_067096055.1/XM_067084341.1/XM_067127459.1/XM_067107860.1/XM_067085722.1/XM_067115287.1/XM_067123536.1/XM_067106553.1/XM_067128557.1/XM_067082973.1/XM_067127123.1/XM_067111208.1/XM_067107656.1/XM_067108780.1/XM_067115369.1/XM_067107681.1/XM_067134061.1/XM_067116582.1/XM_067134415.1/XM_067132074.1/XM_067081805.1/XM_067115635.1/XM_067126954.1/XM_067133161.1/XM_067096056.1/XM_067116315.1/XM_067134206.1/XM_067091223.1/XM_067093638.1/XM_067129902.1/XM_067111874.1/XM_067108819.1/XM_067083276.1/XM_067133688.1/XM_067088867.1
GO:0045893	GO:0045893	326	0.450413286001201	1.59063771318634	1e-10	7.52e-08	6.46842105263158e-08	7526	tags=66%, list=42%, signal=39%	XM_067111882.1/XM_067096737.1/XM_067114877.1/XM_067111881.1/XM_067113128.1/XM_067110271.1/XM_067090526.1/XM_067093849.1/XM_067124645.1/XM_067119631.1/XM_067087864.1/XM_067111886.1/JP353553.1/XM_067100548.1/XM_067133299.1/XM_067126390.1/XM_067111884.1/XM_067095217.1/XM_067126394.1/XM_067114851.1/XM_067126384.1/XM_067114844.1/XM_067085919.1/XM_067114521.1/XM_067112577.1/XM_067121272.1/XM_067100817.1/XM_067090525.1/XM_067120619.1/JP354429.1/XM_067128530.1/XM_067115512.1/XM_067114507.1/XM_067120818.1/XM_067108554.1/XM_067095876.1/XM_067129848.1/XM_067126397.1/XM_067107893.1/XM_067092850.1/XM_067120815.1/XM_067114868.1/XM_067118590.1/XM_067096739.1/XM_067119797.1/XM_067108588.1/XM_067114872.1/XM_067128537.1/XM_067096988.1/JP353831.1/XM_067133298.1/XM_067114226.1/XM_067111441.1/XM_067120998.1/XM_067093657.1/XM_067128561.1/XM_067109283.1/XM_067082216.1/XM_067108556.1/XM_067086227.1/XM_067114879.1/XM_067114540.1/XM_067083472.1/XM_067108584.1/XM_067123535.1/XM_067108390.1/XM_067092752.1/XM_067115017.1/XM_067114508.1/XM_067115177.1/XM_067114884.1/XM_067134263.1/XM_067092167.1/XM_067114878.1/XM_067082583.1/XM_067120817.1/XM_067112576.1/XM_067106454.1/XM_067133314.1/XM_067114881.1/XM_067114827.1/XM_067114811.1/XM_067105816.1/XM_067094880.1/XM_067124646.1/XM_067114858.1/XM_067092311.1/JP354480.1/XM_067100818.1/XM_067126406.1/XM_067113687.1/XM_067120607.1/XM_067083465.1/XM_067090682.1/XM_067081637.1/JP354889.1/XM_067120859.1/XM_067108611.1/XM_067097722.1/XM_067093925.1/XM_067119333.1/XM_067130335.1/XM_067114522.1/XM_067125849.1/XM_067109009.1/XM_067114550.1/XM_067115906.1/XM_067111101.1/XM_067104156.1/XM_067130275.1/XM_067106149.1/XM_067126380.1/XM_067124659.1/XM_067111875.1/XM_067124641.1/XM_067096594.1/XM_067124634.1/XM_067112557.1/XM_067088166.1/XM_067093565.1/XM_067100101.1/XM_067116765.1/XM_067108592.1/XM_067126392.1/XM_067082582.1/XM_067114407.1/XM_067116482.1/XM_067109940.1/XM_067114526.1/XM_067106561.1/XM_067132960.1/XM_067092770.1/XM_067081459.1/XM_067098746.1/XM_067104846.1/XM_067126391.1/XM_067129840.1/XM_067085552.1/XM_067085922.1/XM_067095546.1/XM_067131895.1/XM_067093542.1/XM_067124660.1/XM_067110890.1/XM_067125902.1/XM_067108567.1/JP354577.1/XM_067100505.1/JP355704.1/XM_067091358.1/XM_067104152.1/XM_067104067.1/XM_067108594.1/XM_067108569.1/XM_067087344.1/XM_067108553.1/XM_067132651.1/XM_067109019.1/XM_067104524.1/XM_067113302.1/XM_067104882.1/XM_067100504.1/XM_067114874.1/XM_067092317.1/XM_067111443.1/XM_067133318.1/XM_067111438.1/XM_067091378.1/XM_067107860.1/XM_067125449.1/XM_067115016.1/XM_067108619.1/XM_067123536.1/XM_067130100.1/XM_067091447.1/XM_067114313.1/XM_067095501.1/JP353423.1/XM_067100816.1/XM_067100502.1/XM_067116335.1/XM_067130961.1/XM_067109855.1/XM_067131896.1/XM_067089472.1/XM_067115635.1/XM_067097553.1/XM_067106456.1/XM_067109282.1/XM_067114833.1/XM_067120858.1/XM_067090679.1/XM_067110889.1/XM_067115443.1/XM_067104883.1/XM_067111874.1/XM_067111880.1/XM_067118320.1/XM_067111434.1/XM_067088867.1/XM_067100549.1/XM_067113389.1/XM_067081400.1/XM_067095947.1/XM_067133331.1/XM_067104154.1/XM_067114529.1/XM_067130820.1/XM_067098107.1/XM_067104047.1/XM_067099371.1/XM_067109798.1/XM_067134410.1/XM_067082212.1
GO:0006355	GO:0006355	264	0.436891285501045	1.53470226220065	7.4797360581856e-10	3.74984101050372e-07	3.22547214579302e-07	7307	tags=62%, list=41%, signal=38%	JP355071.1/XM_067114877.1/XM_067113128.1/XM_067110271.1/XM_067093953.1/XM_067114460.1/XM_067119631.1/XM_067108953.1/XM_067133299.1/XM_067104569.1/XM_067132838.1/XM_067094268.1/XM_067113869.1/XM_067114851.1/XM_067114558.1/XM_067111546.1/XM_067081591.1/XM_067125450.1/XM_067108954.1/XM_067114844.1/XM_067085919.1/XM_067090976.1/XM_067121272.1/XM_067100817.1/XM_067108782.1/XM_067089712.1/XM_067129848.1/XM_067107638.1/XM_067114868.1/XM_067114872.1/XM_067129758.1/XM_067114657.1/XM_067133298.1/XM_067114465.1/XM_067084528.1/XM_067093545.1/XM_067081589.1/XM_067134044.1/XM_067127208.1/XM_067095264.1/XM_067116336.1/XM_067112731.1/XM_067114457.1/XM_067085676.1/XM_067114879.1/XM_067118278.1/XM_067096580.1/XM_067112734.1/XM_067092752.1/XM_067115017.1/XM_067093891.1/XM_067114884.1/XM_067134263.1/XM_067116339.1/XM_067114878.1/XM_067082583.1/XM_067120513.1/XM_067117672.1/XM_067128354.1/XM_067087147.1/XM_067133314.1/XM_067114881.1/XM_067114827.1/XM_067114811.1/XM_067082608.1/XM_067124663.1/XM_067114858.1/XM_067100818.1/XM_067090682.1/XM_067081637.1/JP354889.1/XM_067097722.1/XM_067087245.1/XM_067130335.1/XM_067109009.1/XM_067081250.1/XM_067123311.1/XM_067120158.1/XM_067106666.1/XM_067093546.1/XM_067096594.1/XM_067112557.1/XM_067088166.1/XM_067120822.1/XM_067117466.1/XM_067093565.1/XM_067132504.1/XM_067082582.1/XM_067111355.1/XM_067113878.1/XM_067082912.1/XM_067116338.1/XM_067092770.1/XM_067081585.1/XM_067081584.1/XM_067081582.1/XM_067108063.1/XM_067107643.1/XM_067129840.1/XM_067085552.1/XM_067085922.1/XM_067096890.1/JP354187.1/XM_067132885.1/XM_067103643.1/XM_067093542.1/XM_067113872.1/XM_067087114.1/XM_067091358.1/XM_067104152.1/XM_067101348.1/XM_067123433.1/XM_067104067.1/XM_067095263.1/XM_067090968.1/XM_067099525.1/XM_067104398.1/XM_067121038.1/XM_067087344.1/XM_067109019.1/XM_067087249.1/XM_067104524.1/XM_067113302.1/XM_067114874.1/XM_067125451.1/XM_067115140.1/XM_067133318.1/XM_067093547.1/XM_067082913.1/XM_067086028.1/XM_067085722.1/XM_067115016.1/XM_067116340.1/XM_067095985.1/XM_067106553.1/XM_067081587.1/XM_067095501.1/XM_067100816.1/XM_067108780.1/XM_067085968.1/XM_067095136.1/XM_067108958.1/XM_067116342.1/XM_067123913.1/XM_067132074.1/XM_067124439.1/XM_067110400.1/XM_067093887.1/XM_067116343.1/XM_067114833.1/XM_067131653.1/XM_067090679.1/XM_067115443.1/XM_067123313.1/XM_067129902.1/XM_067099997.1/XM_067127198.1/XM_067133688.1/XM_067113389.1/XM_067081400.1/XM_067085786.1/XM_067133331.1/XM_067104154.1/XM_067119775.1/XM_067081593.1
GO:0015074	GO:0015074	13	0.8867319307131	2.31073647179699	1.12275667246345e-09	4.22156508846258e-07	3.63123144857259e-07	386	tags=69%, list=2%, signal=68%	XM_067097296.1/XM_067090001.1/XM_067122998.1/XM_067090047.1/XM_067081257.1/XM_067096167.1/XM_067084984.1/XM_067109297.1/XM_067126713.1
GO:0032722	GO:0032722	17	-0.815989777209845	-3.47680159244082	2.97765409743976e-09	8.9567835250988e-07	7.70428818053362e-07	3330	tags=100%, list=18%, signal=82%	XM_067081318.1/XM_067086720.1/XM_067081317.1/XM_067107899.1/XM_067107897.1/LT574899.1/XM_067107902.1/XM_067107903.1/XM_067107937.1/XM_067086716.1/XM_067107901.1/JP351928.1/XM_067107896.1/XM_067081316.1/XM_067086719.1/XM_067126570.1
GO:0045892	GO:0045892	237	0.434405122553246	1.51930570465302	2.45319968430562e-08	6.14935387532609e-06	5.28944282809054e-06	7624	tags=62%, list=42%, signal=37%	XM_067111882.1/XM_067096737.1/XM_067111881.1/XM_067123274.1/XM_067124645.1/XM_067111886.1/XM_067097841.1/XM_067126390.1/XM_067111884.1/XM_067126394.1/GH625442.1/XM_067126384.1/XM_067133608.1/XM_067114521.1/XM_067112577.1/XM_067094692.1/XM_067108782.1/XM_067120619.1/XM_067133172.1/XM_067123304.1/XM_067128530.1/XM_067115512.1/XM_067087133.1/XM_067114507.1/XM_067089712.1/XM_067108554.1/XM_067126397.1/XM_067107638.1/XM_067107893.1/XM_067092850.1/XM_067096739.1/XM_067119797.1/XM_067108588.1/JP353024.1/XM_067128537.1/XM_067085256.1/XM_067096988.1/XM_067111441.1/XM_067128561.1/XM_067093545.1/XM_067109283.1/XM_067127208.1/XM_067106590.1/XM_067108556.1/XM_067114540.1/XM_067084567.1/XM_067083472.1/XM_067108584.1/XM_067095215.1/XM_067122098.1/XM_067123278.1/XM_067114508.1/XM_067133183.1/XM_067112576.1/XM_067087132.1/XM_067110651.1/XM_067124646.1/JP354480.1/XM_067126406.1/XM_067113687.1/XM_067120607.1/XM_067083465.1/XM_067134675.1/XM_067120859.1/XM_067097916.1/XM_067108611.1/XM_067114522.1/XM_067125849.1/XM_067087131.1/XM_067114550.1/XM_067126380.1/XM_067093546.1/XM_067124659.1/XM_067124641.1/XM_067124634.1/XM_067120822.1/XM_067093565.1/XM_067108592.1/XM_067099356.1/XM_067126392.1/XM_067095139.1/XM_067113372.1/XM_067109940.1/XM_067114526.1/XM_067106561.1/XM_067133897.1/XM_067126391.1/XM_067116729.1/XM_067096890.1/XM_067124660.1/XM_067118968.1/XM_067110890.1/XM_067084515.1/XM_067108567.1/XM_067095854.1/XM_067109672.1/XM_067091358.1/XM_067123433.1/XM_067118192.1/XM_067108594.1/XM_067113361.1/XM_067108569.1/XM_067087596.1/XM_067097821.1/XM_067108553.1/XM_067109019.1/XM_067092535.1/XM_067111443.1/XM_067091698.1/XM_067111438.1/XM_067093547.1/XM_067087597.1/XM_067097844.1/XM_067108619.1/XM_067091447.1/XM_067114313.1/XM_067095501.1/XM_067108780.1/XM_067116335.1/XM_067124071.1/XM_067092517.1/XM_067110415.1/XM_067095140.1/XM_067096844.1/XM_067106456.1/XM_067109282.1/XM_067120858.1/XM_067110889.1/XM_067097911.1/XM_067115443.1/XM_067128377.1/XM_067128387.1/XM_067111880.1/XM_067118320.1/XM_067111434.1/XM_067129331.1/XM_067128378.1/XM_067085532.1/XM_067081400.1/XM_067128285.1/XM_067114529.1/XM_067099371.1/XM_067109668.1/XM_067134410.1/XM_067106384.1/XM_067100202.1/XM_067114523.1/XM_067115513.1
GO:0001523	GO:0001523	21	-0.724244148855744	-3.37839072021684	2.89733596866263e-08	6.22513328124086e-06	5.35462542178403e-06	3785	tags=86%, list=21%, signal=68%	XM_067127925.1/XM_067127930.1/XM_067097665.1/XM_067087971.1/XM_067115531.1/XM_067087969.1/XM_067121380.1/XM_067126527.1/XM_067127929.1/XM_067082099.1/XM_067129341.1/XM_067087970.1/XM_067101485.1/XM_067127921.1/XM_067087968.1/XM_067101487.1/XM_067087972.1/XM_067093108.1
GO:0006082	GO:0006082	29	-0.588496456386012	-3.1701420874681	1.08383212299523e-07	1.89616240141898e-05	1.63100755273231e-05	4321	tags=90%, list=24%, signal=68%	XM_067125196.1/XM_067121359.1/XM_067083746.1/XM_067120968.1/XM_067097665.1/XM_067131885.1/XM_067125547.1/XM_067125541.1/XM_067125546.1/XM_067122797.1/XM_067086055.1/XM_067125540.1/XM_067125542.1/XM_067123442.1/JK649888.1/XM_067110334.1/XM_067131861.1/XM_067131970.1/XM_067110335.1/XM_067125544.1/XM_067131870.1/XM_067123441.1/XM_067083896.1/XM_067083923.1/XM_067125543.1/XM_067118334.1
GO:0030574	GO:0030574	21	-0.702233636311193	-3.27571800764442	1.13467164978529e-07	1.89616240141898e-05	1.63100755273231e-05	2500	tags=62%, list=14%, signal=53%	XM_067129481.1/XM_067112480.1/XM_067119584.1/XM_067124851.1/EL609040.1/XM_067133778.1/XM_067123294.1/JP354804.1/XM_067123295.1/XM_067123297.1/XM_067123302.1/XM_067123300.1/XM_067116229.1
GO:0000398	GO:0000398	199	0.442145341483128	1.54010293241217	1.29624454439372e-07	1.94955179476816e-05	1.67693110006304e-05	8313	tags=70%, list=46%, signal=38%	XM_067129992.1/JP353236.1/XM_067121942.1/XM_067093849.1/XM_067087091.1/XM_067118908.1/XM_067132497.1/JP355037.1/XM_067119133.1/XM_067127888.1/XM_067085525.1/XM_067098999.1/XM_067130496.1/XM_067117646.1/XM_067115023.1/XM_067113320.1/XM_067094165.1/XM_067082709.1/XM_067110450.1/XM_067120998.1/XM_067116099.1/XM_067132436.1/XM_067082002.1/XM_067084559.1/XM_067131848.1/XM_067132500.1/XM_067103159.1/XM_067118303.1/XM_067106360.1/XM_067093937.1/XM_067110460.1/XM_067088168.1/XM_067128294.1/XM_067120315.1/XM_067125523.1/XM_067134042.1/XM_067116411.1/XM_067117848.1/XM_067123311.1/XM_067088184.1/XM_067121296.1/XM_067121626.1/XM_067102677.1/XM_067119678.1/XM_067116100.1/XM_067110174.1/XM_067104814.1/XM_067117335.1/XM_067120328.1/XM_067098896.1/XM_067116098.1/XM_067120846.1/XM_067112074.1/XM_067082000.1/GH625611.1/XM_067110458.1/XM_067115997.1/XM_067132437.1/XM_067088967.1/XM_067097767.1/XM_067127774.1/XM_067113319.1/XM_067106361.1/XM_067098887.1/XM_067116761.1/XM_067108427.1/XM_067102603.1/XM_067095131.1/XM_067110456.1/XM_067102153.1/XM_067103699.1/XM_067121237.1/XM_067103287.1/XM_067124114.1/XM_067095133.1/XM_067134485.1/XM_067104589.1/XM_067086975.1/JP354730.1/XM_067086639.1/XM_067081802.1/XM_067105875.1/XM_067099769.1/XM_067086974.1/XM_067088169.1/XM_067126343.1/XM_067128557.1/XM_067093312.1/XM_067113321.1/XM_067104509.1/XM_067101621.1/XM_067111204.1/XM_067096281.1/XM_067114721.1/XM_067099990.1/XM_067134533.1/XM_067115538.1/XM_067101125.1/XM_067115537.1/XM_067129448.1/XM_067111967.1/XM_067109914.1/XM_067126954.1/XM_067104504.1/XM_067116487.1/XM_067132630.1/XM_067110365.1/XM_067108002.1/XM_067123313.1/XM_067123423.1/XM_067116545.1/XM_067110459.1/XM_067098998.1/XM_067090694.1/XM_067103380.1/XM_067096069.1/XM_067082003.1/XM_067094157.1/XM_067090771.1/XM_067090769.1/XM_067090770.1/XM_067103183.1/XM_067117337.1/XM_067103702.1/XM_067084259.1/XM_067112205.1/XM_067081496.1/XM_067098459.1/XM_067082619.1/XM_067083124.1/JP355387.1/XM_067100160.1/XM_067081494.1/XM_067132567.1/XM_067090927.1/XM_067105876.1/XM_067110457.1/XM_067129557.1/XM_067090690.1
GO:0006032	GO:0006032	34	-0.50074367464896	-2.99880773399717	5.05043149144959e-07	6.90531723921834e-05	5.93969406984837e-05	2860	tags=68%, list=16%, signal=57%	XM_067118234.1/XM_067081318.1/XM_067081317.1/XM_067107899.1/XM_067107897.1/XM_067127177.1/XM_067093907.1/LT574899.1/XM_067121147.1/XM_067107902.1/XM_067107900.1/XM_067107903.1/XM_067121060.1/XM_067108215.1/XM_067107901.1/XM_067107896.1/XM_067126962.1/XM_067112956.1/XM_067093909.1/XM_067126960.1/XM_067126961.1/XM_067081316.1/XM_067126570.1
GO:0006338	GO:0006338	175	0.445938326061618	1.54660282198281	5.66202039788878e-07	7.09639889868727e-05	6.10405532368887e-05	8160	tags=70%, list=45%, signal=39%	XM_067096737.1/XM_067119631.1/XM_067107306.1/XM_067081591.1/XM_067125450.1/XM_067129321.1/XM_067108782.1/XM_067097012.1/XM_067120818.1/XM_067120815.1/XM_067096739.1/JP353024.1/XM_067082053.1/XM_067114226.1/XM_067081589.1/XM_067085676.1/XM_067125488.1/XM_067096580.1/XM_067123535.1/XM_067111786.1/XM_067099509.1/XM_067111783.1/XM_067115177.1/XM_067134263.1/AF221096.1/XM_067120817.1/XM_067132834.1/XM_067113807.1/XM_067128354.1/XM_067101813.1/XM_067082608.1/XM_067094880.1/XM_067092311.1/XM_067120607.1/XM_067084318.1/XM_067103577.1/XM_067101814.1/XM_067133785.1/XM_067120859.1/XM_067129958.1/XM_067084302.1/XM_067097722.1/XM_067124623.1/XM_067098091.1/XM_067104156.1/XM_067111875.1/XM_067088166.1/XM_067117466.1/XM_067129172.1/EL609684.1/JP355629.1/XM_067088091.1/XM_067113372.1/XM_067114407.1/XM_067111780.1/XM_067116868.1/XM_067101812.1/XM_067081585.1/XM_067081584.1/XM_067081582.1/XM_067095546.1/XM_067131895.1/JP354187.1/XM_067125902.1/XM_067087114.1/JP354577.1/XM_067104067.1/XM_067112746.1/XM_067111787.1/XM_067099525.1/XM_067113361.1/XM_067087596.1/XM_067098089.1/XM_067104524.1/XM_067104882.1/XM_067112015.1/XM_067092317.1/XM_067125451.1/XM_067103578.1/XM_067087597.1/XM_067111779.1/XM_067123536.1/XM_067106553.1/XM_067081587.1/XM_067134477.1/XM_067085492.1/XM_067089021.1/XM_067108780.1/XM_067125534.1/XM_067103575.1/XM_067131896.1/XM_067121295.1/XM_067115635.1/XM_067097995.1/XM_067120858.1/XM_067131653.1/XM_067134206.1/XM_067115443.1/XM_067104883.1/XM_067129902.1/XM_067128377.1/XM_067111874.1/XM_067128387.1/XM_067133688.1/XM_067128378.1/XM_067090367.1/XM_067081400.1/XM_067095947.1/XM_067134187.1/XM_067081593.1/XM_067106384.1/XM_067100202.1/XM_067099531.1/XM_067106694.1/XM_067081581.1/XM_067124622.1/XM_067107647.1/XM_067115454.1/XM_067115435.1/XM_067105023.1/XM_067113808.1/XM_067081583.1/XM_067105022.1
GO:0002532	GO:0002532	11	-0.847486809219661	-3.04261386134125	9.51312615077178e-07	0.000110059551775083	9.46690853384495e-05	2758	tags=100%, list=15%, signal=85%	XM_067081317.1/XM_067107899.1/XM_067107897.1/LT574899.1/XM_067107902.1/XM_067107903.1/XM_067107901.1/XM_067107896.1/XM_067081316.1/XM_067126570.1
GO:0006302	GO:0006302	62	0.542248715942321	1.76341438429536	1.03739446251259e-06	0.000111445805115638	9.58614883028547e-05	6662	tags=77%, list=37%, signal=49%	XM_067083174.1/XM_067094164.1/XM_067119871.1/XM_067116949.1/XM_067102442.1/XM_067083173.1/XM_067102444.1/XM_067082775.1/XM_067102441.1/XM_067107383.1/XM_067082957.1/XM_067082774.1/XM_067106274.1/XM_067083175.1/XM_067119254.1/XM_067081290.1/XM_067111786.1/XM_067111783.1/XM_067107025.1/XM_067122098.1/XM_067119872.1/XM_067093552.1/JP354889.1/XM_067094739.1/XM_067093925.1/XM_067109009.1/XM_067111780.1/XM_067108308.1/XM_067091241.1/XM_067093551.1/XM_067116281.1/XM_067093542.1/XM_067102128.1/XM_067106701.1/XM_067111787.1/XM_067082697.1/XM_067088762.1/XM_067111779.1/XM_067101463.1/XM_067093553.1/XM_067082643.1/XM_067107656.1/XM_067116855.1/XM_067082988.1/XM_067116296.1/XM_067082987.1/XM_067127301.1/XM_067091223.1
GO:0000272	GO:0000272	30	-0.532215701054921	-2.91402402349936	1.27492827632887e-06	0.000121691876181205	0.000104674773114992	2758	tags=67%, list=15%, signal=57%	XM_067081318.1/XM_067081317.1/XM_067107899.1/XM_067107897.1/XM_067127177.1/XM_067093907.1/LT574899.1/XM_067107902.1/XM_067107900.1/XM_067107903.1/XM_067108215.1/XM_067107901.1/XM_067107896.1/XM_067126962.1/XM_067112956.1/XM_067093909.1/XM_067126960.1/XM_067126961.1/XM_067081316.1/XM_067126570.1
GO:0032543	GO:0032543	70	0.528524534955555	1.73293953334948	1.29459442745963e-06	0.000121691876181205	0.000104674773114992	6548	tags=77%, list=36%, signal=49%	EL695758.1/XM_067131636.1/XM_067117143.1/XM_067099102.1/XM_067103338.1/XM_067081662.1/XM_067105589.1/XM_067133171.1/XM_067093084.1/XM_067124857.1/XM_067091198.1/XM_067103039.1/XM_067098150.1/XM_067108081.1/XM_067097624.1/XM_067083529.1/XM_067101881.1/XM_067091810.1/XM_067111389.1/XM_067091774.1/XM_067091967.1/XM_067098151.1/JP354463.1/XM_067110307.1/JP354791.1/XM_067126989.1/XM_067093564.1/XM_067091783.1/XM_067134249.1/XM_067128105.1/XM_067092132.1/XM_067130275.1/XM_067091820.1/XM_067082093.1/JP355282.1/XM_067129862.1/XM_067084409.1/XM_067117908.1/XM_067104492.1/XM_067107669.1/XM_067117013.1/XM_067091308.1/XM_067128102.1/XM_067087620.1/XM_067088181.1/XM_067122759.1/XM_067091080.1/XM_067097800.1/XM_067092131.1/XM_067094305.1/XM_067116111.1/XM_067115536.1/XM_067132291.1/XM_067102163.1
GO:0001700	GO:0001700	81	0.514465536512166	1.70829851626596	1.49885462350839e-06	0.000130831886762635	0.000112536666315284	6916	tags=74%, list=38%, signal=46%	XM_067111882.1/XM_067103218.1/XM_067111881.1/XM_067124645.1/XM_067111886.1/XM_067126390.1/XM_067111884.1/XM_067126394.1/XM_067126384.1/XM_067114521.1/XM_067112577.1/XM_067115512.1/XM_067114507.1/XM_067108554.1/XM_067126397.1/XM_067082957.1/XM_067108588.1/XM_067096988.1/XM_067111441.1/XM_067109283.1/XM_067108556.1/XM_067114540.1/XM_067108584.1/XM_067114508.1/XM_067112576.1/XM_067124646.1/XM_067126406.1/XM_067113687.1/XM_067108611.1/XM_067114522.1/XM_067125849.1/XM_067114550.1/XM_067126380.1/XM_067124659.1/XM_067124641.1/XM_067124634.1/XM_067108592.1/XM_067126392.1/XM_067109940.1/XM_067114526.1/XM_067106561.1/XM_067126391.1/XM_067124660.1/XM_067110890.1/XM_067108567.1/XM_067108594.1/XM_067108569.1/XM_067108553.1/XM_067111443.1/XM_067111438.1/XM_067130233.1/XM_067108619.1/XM_067114313.1/XM_067094951.1/XM_067116335.1/XM_067106456.1/XM_067109282.1/XM_067110889.1/XM_067111880.1/XM_067111434.1
GO:0006364	GO:0006364	88	0.49790251171638	1.66020848840977	1.56580715540387e-06	0.000130831886762635	0.000112536666315284	7189	tags=74%, list=40%, signal=45%	XM_067113447.1/JP351856.1/XM_067133961.1/XM_067089991.1/XM_067089853.1/XM_067132757.1/XM_067119877.1/JP354586.1/XM_067119133.1/XM_067123478.1/XM_067095561.1/XM_067110865.1/XM_067084562.1/XM_067100893.1/XM_067083500.1/XM_067099349.1/XM_067092575.1/XM_067110869.1/XM_067100890.1/XM_067131721.1/XM_067084717.1/XM_067115605.1/XM_067090547.1/XM_067106104.1/XM_067134675.1/XM_067108667.1/XM_067081162.1/XM_067132756.1/JP353071.1/XM_067100891.1/XM_067117254.1/XM_067086345.1/XM_067119953.1/XM_067113519.1/XM_067124230.1/XM_067118968.1/XM_067089415.1/XM_067090515.1/XM_067124837.1/JP351684.1/XM_067085011.1/XM_067129255.1/XM_067105521.1/XM_067085916.1/XM_067123160.1/XM_067105698.1/XM_067091972.1/XM_067124229.1/XM_067086419.1/JP353238.1/XM_067129187.1/XM_067116916.1/XM_067129830.1/XM_067112364.1/XM_067096844.1/XM_067132630.1/JP353033.1/XM_067097963.1/XM_067087894.1/XM_067084077.1/XM_067099067.1/XM_067093582.1/XM_067092405.1/XM_067092393.1/XM_067089357.1
