ko	ko_name	jumper_idx	laggard_idx	log2_ratio_idx	source
ko:K01589		0.00015155325443151732	0.00047004145843527155	-1.6265410859962361	KEGG_GENOME
ko:K01590		3.863378788380651e-06	6.8234691847763845e-06	-0.6858495265934286	KEGG_GENOME
ko:K01591		0.00015763474214526633	0.0004695302587669036	-1.56857873628698	KEGG_GENOME
ko:K01593		1.6962700651176978e-05	7.27758599324222e-06	1.117722273784929	KEGG_GENOME
ko:K01595		0.0001061207174966477	0.00019686620358907482	-0.8852876858131558	KEGG_GENOME
ko:K01596		2.899865802293997e-06	0.00011689632302732018	-4.917950433286877	KEGG_GENOME
ko:K01597		2.3665521993869215e-05	3.011286716726606e-05	-0.3350155314911466	KEGG_GENOME
ko:K01598		1.0116788203015611e-06	1.7481823041105056e-06	-0.4500777239274715	KEGG_GENOME
ko:K01599		0.00015302655887636344	0.00047179128716747323	-1.6180243120647217	KEGG_GENOME
ko:K01601		7.887230509624024e-06	1.1140280077781437e-05	-0.44999589193488804	KEGG_GENOME
ko:K01602		6.5800683064805615e-06	1.1140280077781437e-05	-0.6795189509671843	KEGG_GENOME
ko:K01604		1.9063886897771811e-06	0.0	1.5392276566236323	KEGG_GENOME
ko:K01607		0.0002027328222170273	0.00044947913481540463	-1.1447818618985655	KEGG_GENOME
ko:K01608		7.65164247363963e-06	9.403936372550372e-05	-3.45747922480805	KEGG_GENOME
ko:K01609		6.793042037203111e-05	0.0004271417215710946	-2.6348757114593173	KEGG_GENOME
ko:K01610		0.0001505701263790788	0.00021138318869537093	-0.4866841389313562	KEGG_GENOME
ko:K01611		0.0001023562574943823	0.00017549950545755458	-0.7720384047012352	KEGG_GENOME
ko:K01612		3.404396267798017e-05	1.3643922982430324e-05	1.2588638291450838	KEGG_GENOME
ko:K01613		0.0001470803963964486	0.0003135217569199951	-1.0867791561468383	KEGG_GENOME
ko:K01615		1.9063886897771811e-06	0.0	1.5392276566236323	KEGG_GENOME
ko:K01616		1.380102237973789e-06	0.00014697398759583639	-5.958176229758542	KEGG_GENOME
ko:K01617		2.4217101812817084e-06	2.2115827626842023e-05	-2.7560915430860047	KEGG_GENOME
ko:K01619		0.0001409329289745537	0.0004702235894754074	-1.7312024234394026	KEGG_GENOME
ko:K01620		0.00013300504742724746	0.00024237403460156985	-0.8608879139951728	KEGG_GENOME
ko:K01621		1.4396530176607719e-05	3.4396636791869046e-05	-1.201007033237908	KEGG_GENOME
ko:K01623		1.4809583044404288e-05	0.00015683889461028935	-3.3195815333636807	KEGG_GENOME
ko:K01624		0.00022839573327435223	0.0004992861926808611	-1.1249150784732658	KEGG_GENOME
ko:K01625		0.00017147954435311861	0.0005407663518498545	-1.6512455211079364	KEGG_GENOME
ko:K01626		0.00027063639388017743	0.000739418268717555	-1.4466637069922295	KEGG_GENOME
ko:K01627		0.00014654342820300328	0.0002949722538070436	-1.0043222729269128	KEGG_GENOME
ko:K01628		3.956577849081885e-05	8.991742422054472e-05	-1.1642936365967524	KEGG_GENOME
ko:K01629		5.810958268354127e-05	2.7048696247364164e-05	1.0754583217346612	KEGG_GENOME
ko:K01630		5.6231825224264144e-05	2.673376430771249e-05	1.0451741708528068	KEGG_GENOME
ko:K01631		7.355477904777819e-05	8.655495869379645e-05	-0.23188805441696736	KEGG_GENOME
ko:K01633		0.00014277035170931823	0.00045749971504780275	-1.6731546430108748	KEGG_GENOME
ko:K01634		9.209697443019601e-07	6.873751709639754e-06	-2.0352164229486003	KEGG_GENOME
ko:K01635		3.3731017365675035e-06	7.009858530560603e-06	-0.8731198501946555	KEGG_GENOME
ko:K01637		8.765532096084169e-05	0.00024801474614004885	-1.48995205099875	KEGG_GENOME
ko:K01638		9.012466688315382e-05	0.0002598555455675719	-1.517337563542276	KEGG_GENOME
ko:K01639		2.4177209001117258e-05	7.420468667291379e-06	1.5801459248389418	KEGG_GENOME
ko:K01640		6.66354823201874e-05	0.0002689261106433875	-1.9967123351870633	KEGG_GENOME
ko:K01641		1.3071622031434636e-06	0.0	1.2061194350761926	KEGG_GENOME
ko:K01643		5.353425290803586e-05	2.8881230973703407e-05	0.8679230878893183	KEGG_GENOME
ko:K01644		6.858122123138668e-05	0.0002509282793798862	-1.8562431708768115	KEGG_GENOME
ko:K01646		5.353425290803586e-05	3.22528319784405e-05	0.713685456841503	KEGG_GENOME
ko:K01647		0.00018468355612488033	0.0006671311331255229	-1.847285228264838	KEGG_GENOME
ko:K01649		0.00018531693806197506	0.0005035390913706087	-1.4372072172004502	KEGG_GENOME
ko:K01652		0.0004416566998313717	0.0007857767706133279	-0.8297661054662467	KEGG_GENOME
ko:K01653		0.00020743046998116364	0.0004666282122018082	-1.1657957735048423	KEGG_GENOME
ko:K01654		2.3357137287070225e-05	3.384506888769519e-05	-0.5166099248782836	KEGG_GENOME
ko:K01657		0.0001558098973544008	0.0003536107977476948	-1.1772198455911032	KEGG_GENOME
ko:K01658		0.00011654288558246276	0.0003083227137731633	-1.3959255545092897	KEGG_GENOME
ko:K01659		5.672642400443949e-05	0.00020000017686102917	-1.7998930086616287	KEGG_GENOME
ko:K01661		0.00010492868300017952	0.0002488119989361947	-1.2377494837715515	KEGG_GENOME
ko:K01662		0.0001559297781288467	0.00047326763101633216	-1.5955822710445249	KEGG_GENOME
ko:K01664		8.057014693153588e-05	6.256723513212701e-05	0.3597579112732875	KEGG_GENOME
ko:K01665		0.0001438834777680352	0.00025193060162698053	-0.8038485145682376	KEGG_GENOME
ko:K01666		2.193267611881296e-05	3.3649530872264005e-05	-0.5954311001022881	KEGG_GENOME
ko:K01667		1.5491354182713893e-05	0.00015922480884868518	-3.280315773462158	KEGG_GENOME
ko:K01668		8.275540842538355e-06	4.090140320399735e-06	0.8657259777522339	KEGG_GENOME
ko:K01669		0.00018902771192527102	0.00029868612289168055	-0.6572424572053396	KEGG_GENOME
ko:K01671		1.748695255965481e-05	8.340832925592237e-06	0.9848843200599614	KEGG_GENOME
ko:K01673		0.0002434242887594866	0.0005912455197516681	-1.2768077249728258	KEGG_GENOME
ko:K01674		2.7768960936493052e-05	9.976010317903798e-05	-1.8083394839506262	KEGG_GENOME
ko:K01675		3.7489436528618e-05	1.4177032034986238e-05	1.3425728606145295	KEGG_GENOME
ko:K01676		0.00013702858009512493	0.0002613950713953796	-0.9267736005641549	KEGG_GENOME
ko:K01677		5.846653959938726e-07	0.0	0.6641782457265831	KEGG_GENOME
ko:K01678		2.0932522724949163e-06	7.914873947717509e-07	0.787966605772879	KEGG_GENOME
ko:K01679		0.00015475417634866126	0.0005385440207513187	-1.7924698244913637	KEGG_GENOME
ko:K01682		0.00010291030437665141	0.0002193364863375127	-1.0843696883183964	KEGG_GENOME
ko:K01684		0.00010678845792492488	8.409840087991876e-05	0.3409987744263287	KEGG_GENOME
ko:K01685		8.283320841483572e-05	4.2785377194878004e-05	0.9370727045616106	KEGG_GENOME
ko:K01686		0.000135631343722365	0.00022141705744987665	-0.7029789534063139	KEGG_GENOME
ko:K01687		0.00016471787658109676	0.00031680021775680066	-0.9393908735846604	KEGG_GENOME
ko:K01689		0.0001731894735178514	0.0004870980643643221	-1.4865135877393874	KEGG_GENOME
ko:K01690		7.922581458722476e-05	0.00017847525904293206	-1.1616465415339547	KEGG_GENOME
ko:K01692		4.643001049033668e-05	0.00016827934303974949	-1.8355338409674429	KEGG_GENOME
ko:K01693		2.3590767189080503e-05	0.0003767176424963378	-3.9411195206638854	KEGG_GENOME
ko:K01695		0.00015669577458164472	0.0004725646906495172	-1.5864175125181625	KEGG_GENOME
ko:K01696		0.000169107272242013	0.00048722031295071836	-1.5210875024474668	KEGG_GENOME
ko:K01697		8.892707862137987e-05	0.0001934872063204438	-1.1128477484810224	KEGG_GENOME
ko:K01698		0.00015977389319660548	0.0004876134606570061	-1.6036604508240657	KEGG_GENOME
ko:K01699		2.714290350686447e-05	9.160787489220264e-06	1.4697589599688814	KEGG_GENOME
ko:K01703		0.00014421670366993893	0.0004489972420855619	-1.6317087495180866	KEGG_GENOME
ko:K01704		0.00015611353435424462	0.0004580457097942074	-1.5468303529547596	KEGG_GENOME
ko:K01706		5.5589584912721264e-05	8.877133163785869e-05	-0.6657182404417247	KEGG_GENOME
ko:K01707		6.492372467242901e-06	5.351167596754421e-05	-2.863070749825662	KEGG_GENOME
ko:K01708		6.230850519870196e-05	7.245551409634463e-05	-0.2144714619167322	KEGG_GENOME
ko:K01709		1.756887787909245e-05	5.436566012893167e-05	-1.5761048042036672	KEGG_GENOME
ko:K01710		0.00018598439396156307	0.00028770224438607906	-0.6266644578695916	KEGG_GENOME
ko:K01711		9.755356577482204e-05	0.00018218087876782348	-0.8942889407943906	KEGG_GENOME
ko:K01712		0.00012100326643685392	0.0004059308008763999	-1.7378637090464948	KEGG_GENOME
ko:K01713		3.6286199878730555e-05	8.184801641870309e-05	-1.1518253877231635	KEGG_GENOME
ko:K01714		0.00036299586245839985	0.0008973192688205205	-1.3033062284024035	KEGG_GENOME
ko:K01715		4.53364983414237e-05	5.350679306419679e-05	-0.23428701750428352	KEGG_GENOME
ko:K01716		9.953577960697516e-05	0.00014746592493977668	-0.5624228173043776	KEGG_GENOME
ko:K01719		0.0001496635325250947	0.00047878119061822797	-1.671046338285431	KEGG_GENOME
ko:K01720		3.690342897455916e-05	0.00010928909914296767	-1.5408899291603677	KEGG_GENOME
ko:K01721		2.1584885782079635e-05	1.1439492840279704e-05	0.8604299498865584	KEGG_GENOME
ko:K01724		6.176385012240098e-05	0.00026788739500263695	-2.098996366268606	KEGG_GENOME
ko:K01725		1.2715931977622498e-05	6.425898755626575e-05	-2.2503239507373602	KEGG_GENOME
ko:K01727		0.0	0.00014230783461552694	-7.1629736734291924	KEGG_GENOME
ko:K01728		4.6182650369555546e-05	3.887775947457268e-05	0.24267210627880473	KEGG_GENOME
ko:K01729		2.552376962437576e-05	6.68472103722176e-05	-1.3550036691047667	KEGG_GENOME
ko:K01730		5.2634636541886486e-05	3.511076393494668e-05	0.5707360338084674	KEGG_GENOME
ko:K01731		1.4399639239759032e-05	1.0280495989872242e-05	0.449066051264151	KEGG_GENOME
ko:K01732		4.136137849050099e-06	4.6273609543130765e-06	-0.13177458122548058	KEGG_GENOME
ko:K01733		0.00013760461749631628	0.00044240033378963164	-1.6776345358112639	KEGG_GENOME
ko:K01734		0.0001025709292540663	0.00012095066323132042	-0.235678486456322	KEGG_GENOME
ko:K01735		0.00017929241057864926	0.00048729770682415257	-1.437422335009774	KEGG_GENOME
ko:K01736		0.00015763474214526633	0.0004756651054154766	-1.5872672496301332	KEGG_GENOME
ko:K01737		0.00017956307595160076	0.00037684166367580034	-1.0652788923121412	KEGG_GENOME
ko:K01738		0.0001288926356757058	0.0005161583655213098	-1.9932864950329898	KEGG_GENOME
ko:K01739		9.677614519698602e-05	8.392149094468269e-05	0.2033528280427724	KEGG_GENOME
ko:K01740		7.535413070375017e-05	0.00018479448325773071	-1.2829295518129276	KEGG_GENOME
ko:K01744		7.82585169531512e-05	0.00028202861775048003	-1.83631005737093	KEGG_GENOME
ko:K01745		0.00018750239445449693	0.0005947677577725904	-1.6601671993310574	KEGG_GENOME
ko:K01749		0.00015572835345548913	0.0004707782483447864	-1.5898427047927985	KEGG_GENOME
ko:K01750		1.9114636382551297e-05	3.064160995856808e-05	-0.6535773492968042	KEGG_GENOME
ko:K01751		7.581735423650094e-06	6.156521643720365e-05	-2.8660194754420303	KEGG_GENOME
ko:K01752		0.00020661836242697655	0.000616718335682268	-1.5730151088571382	KEGG_GENOME
ko:K01753		4.350762987236491e-05	6.428824438858738e-05	-0.5527705714801721	KEGG_GENOME
ko:K01754		0.00020645902033803303	0.0004974568828283869	-1.2646423279230723	KEGG_GENOME
ko:K01755		0.00013284689086956003	0.0004923833771430134	-1.8821254828125047	KEGG_GENOME
ko:K01756		0.00015864388902748586	0.00047236089113826134	-1.5680831868213978	KEGG_GENOME
ko:K01758		6.186851026922192e-05	0.00012853425599004264	-1.0429241938141218	KEGG_GENOME
ko:K01759		0.00021841708477637106	0.00041747528621432573	-0.9314665597502502	KEGG_GENOME
ko:K01760		0.00010741093697437214	0.0001733397318783197	-0.6853910864368667	KEGG_GENOME
ko:K01761		6.675776387472791e-05	7.331533319616212e-05	-0.13327364319715254	KEGG_GENOME
ko:K01766		7.049531412143169e-05	0.00011728779283163699	-0.7263806024974672	KEGG_GENOME
ko:K01768		6.914481464680868e-05	0.00024132873005674235	-1.788557094477509	KEGG_GENOME
ko:K01770		0.00012503337261836626	0.00042948872845221717	-1.7721696655295558	KEGG_GENOME
ko:K01771		3.769151825840694e-06	4.173753806176567e-06	-0.11747869317632556	KEGG_GENOME
ko:K01772		0.0001511153210455439	0.0004707782483447864	-1.632943435145973	KEGG_GENOME
ko:K01774		1.2006763339340984e-05	5.305564123624464e-06	1.0445646487738365	KEGG_GENOME
ko:K01775		0.00016414021108547	0.000518486081559466	-1.6533936415227701	KEGG_GENOME
ko:K01776		0.00015251575047973563	0.0004503460081673012	-1.5558471663627609	KEGG_GENOME
ko:K01777		1.1310811668706346e-05	2.725912789168464e-06	1.724260072574271	KEGG_GENOME
ko:K01778		0.00017540821416172473	0.00046968397818923624	-1.4158410061482125	KEGG_GENOME
ko:K01779		6.20141646081555e-05	7.026098811193224e-05	-0.17743632759739497	KEGG_GENOME
ko:K01780		1.9063886897771811e-06	0.0	1.5392276566236323	KEGG_GENOME
ko:K01781		0.0	4.548862056667904e-07	-0.540906316748434	KEGG_GENOME
ko:K01782		9.112173436432372e-05	0.00011712905470158828	-0.3587503717982143	KEGG_GENOME
ko:K01783		0.00015878570432782446	0.0004973352745468322	-1.6409783591521536	KEGG_GENOME
ko:K01784		0.00020373587204629412	0.0006110091776231089	-1.5797893865396389	KEGG_GENOME
ko:K01785		0.00015237804740950647	0.00037745171058552597	-1.3030172194433876	KEGG_GENOME
ko:K01787		3.7002268134345405e-06	8.742848350049659e-07	1.326390160967558	KEGG_GENOME
ko:K01788		4.585513767810617e-05	0.00016489158808695217	-1.8239615794317163	KEGG_GENOME
ko:K01790		0.00011306263330934211	0.0002499544066850672	-1.1375990346039226	KEGG_GENOME
ko:K01791		9.247287071936256e-05	0.0003069794773099303	-1.7202146104404736	KEGG_GENOME
ko:K01792		9.604431128767325e-05	0.00030550156483717965	-1.6591788894619381	KEGG_GENOME
ko:K01795		5.548043653120374e-06	6.429052635982397e-05	-3.3177378274301903	KEGG_GENOME
ko:K01796		1.5676483817972397e-05	9.867143248596351e-05	-2.579364929813496	KEGG_GENOME
ko:K01798		3.989815151807078e-05	3.1160894047059475e-05	0.3467281260250865	KEGG_GENOME
ko:K01799		2.2423280093631508e-05	4.9712589477573214e-05	-1.114400824247322	KEGG_GENOME
ko:K01800		4.639791816469025e-05	0.0002485671816999703	-2.396532632181302	KEGG_GENOME
ko:K01802		1.1534359974667687e-05	0.0002830968668170531	-4.502422683998614	KEGG_GENOME
ko:K01803		0.00016020164822915816	0.0004830187353374045	-1.586196397260346	KEGG_GENOME
ko:K01804		7.451856731399474e-05	2.741851510984084e-05	1.4100002205678386	KEGG_GENOME
ko:K01805		9.875611936878761e-05	7.745621964357236e-05	0.34651752184467133	KEGG_GENOME
ko:K01807		0.00011069553455034277	0.0002797826839038184	-1.329882456404412	KEGG_GENOME
ko:K01808		9.471813683249208e-05	0.0003948981900446746	-2.0482652517209403	KEGG_GENOME
ko:K01809		0.00010032123401383151	0.00038386318476151346	-1.9254091192682654	KEGG_GENOME
ko:K01810		0.00015763474214526633	0.00048131610242168314	-1.6042702099732589	KEGG_GENOME
ko:K01811		4.276152183600109e-05	2.2426970672405357e-05	0.9014924974545798	KEGG_GENOME
ko:K01812		0.00010027087545241416	0.00020341924477568744	-1.0133116949421763	KEGG_GENOME
ko:K01813		6.267956898694835e-05	4.1563892501708973e-05	0.5812004786036826	KEGG_GENOME
ko:K01814		0.00016346204923348856	0.0003408108162413692	-1.055443339884817	KEGG_GENOME
ko:K01815		6.322584106827979e-05	3.406466146100848e-05	0.8731360787533065	KEGG_GENOME
ko:K01816		0.00010096331850341009	0.00018965309610980633	-0.9028997266278133	KEGG_GENOME
ko:K01817		6.957214074500927e-05	0.0002825399794220802	-2.0063814922839946	KEGG_GENOME
ko:K01818		2.714575845769482e-05	0.00015166868246171871	-2.4394147158129798	KEGG_GENOME
ko:K01819		0.0	1.3855172878841517e-05	-3.892893489693544	KEGG_GENOME
ko:K01820		2.2044225972222343e-05	6.891139043321413e-06	1.5460998444774063	KEGG_GENOME
ko:K01821		0.00010464742595174725	0.0001831069754444899	-0.8012866714117178	KEGG_GENOME
ko:K01822		1.380102237973789e-06	8.420152641365285e-06	-1.9847268907876752	KEGG_GENOME
ko:K01823		9.558116649957206e-05	0.00024605866027731254	-1.3550398347374817	KEGG_GENOME
ko:K01825		7.893331874449752e-05	0.00018590033053979106	-1.225400225821099	KEGG_GENOME
ko:K01826		7.037285825021024e-05	0.00012223315407463038	-0.7879429902321691	KEGG_GENOME
ko:K01834		8.350217388468106e-05	0.000503963214344223	-2.5791179325250346	KEGG_GENOME
ko:K01835		0.00014076433589888126	0.000348678757607419	-1.3025355225346862	KEGG_GENOME
ko:K01838		3.6850104917278676e-05	8.342021728891052e-05	-1.1572912434034777	KEGG_GENOME
ko:K01839		0.00010400847769799971	0.00010873848759064287	-0.06356379156021376	KEGG_GENOME
ko:K01840		0.00012597809127214425	0.00030133560891373797	-1.2515713120779994	KEGG_GENOME
ko:K01841		1.4874001108125925e-05	1.131481421309814e-05	0.3662709484597771	KEGG_GENOME
ko:K01843		1.7801686656246166e-06	6.989745455678279e-06	-1.5229771310694251	KEGG_GENOME
ko:K01845		0.00017132386549491033	0.0006072260436224582	-1.8194850751570812	KEGG_GENOME
ko:K01846		7.253217638932594e-06	3.3533504108849036e-06	0.9228305344804191	KEGG_GENOME
ko:K01847		6.65334841472098e-05	0.00038512224540175654	-2.5153827784877283	KEGG_GENOME
ko:K01848		9.987774963444743e-07	6.618166918684132e-06	-1.930326018182655	KEGG_GENOME
ko:K01849		9.987774963444743e-07	6.618166918684132e-06	-1.930326018182655	KEGG_GENOME
ko:K01851		3.2297237940211355e-06	3.150743213596812e-05	-2.942134235685555	KEGG_GENOME
ko:K01854		2.7020437303409103e-05	2.3644325024633007e-05	0.18522400344386344	KEGG_GENOME
ko:K01856		3.182837270958208e-05	9.206518049717158e-05	-1.5032982595021265	KEGG_GENOME
ko:K01857		4.946647881121461e-05	0.00012401444035319587	-1.3086974151167436	KEGG_GENOME
ko:K01858		5.94499806947825e-06	6.132359716098718e-06	-0.03840517304283351	KEGG_GENOME
ko:K01865		8.770905280114744e-06	9.410241353870245e-07	2.331674177781054	KEGG_GENOME
ko:K01866		0.0001702398746617461	0.0005342429571605762	-1.6441752227771154	KEGG_GENOME
ko:K01867		0.00020202198669604855	0.0005382544772732722	-1.4093302741269893	KEGG_GENOME
ko:K01868		0.00016563624770144425	0.0004735780694062224	-1.5099431757045414	KEGG_GENOME
ko:K01869		0.00015704196407900322	0.0004691936753007368	-1.5729474523032587	KEGG_GENOME
ko:K01870		0.00015666732101911074	0.0004707782483447864	-1.5812252333372527	KEGG_GENOME
ko:K01872		0.0001614560675293003	0.0005136744139735936	-1.6636104360656534	KEGG_GENOME
ko:K01873		0.00015666732101911074	0.0004707782483447864	-1.5812252333372527	KEGG_GENOME
ko:K01874		0.00015910374919975227	0.00047823821072315314	-1.5817358496887979	KEGG_GENOME
ko:K01875		0.00015763474214526633	0.00047013890099056557	-1.5704436911512882	KEGG_GENOME
ko:K01876		0.00016600475566911282	0.000470091962127747	-1.4961195308147275	KEGG_GENOME
ko:K01878		0.00011063827023705733	0.0002826764497626022	-1.345414709937064	KEGG_GENOME
ko:K01879		0.00011063827023705733	0.0002771047362378248	-1.316796638521322	KEGG_GENOME
ko:K01880		4.699647190820897e-05	0.00019367351210696152	-2.020056333561894	KEGG_GENOME
ko:K01881		0.00015763474214526633	0.00047525687365761844	-1.586031148497913	KEGG_GENOME
ko:K01883		0.00016392053865804332	0.0004747200247192035	-1.528341676227771	KEGG_GENOME
ko:K01884		1.3527882318246136e-06	0.0	1.2343714732840911	KEGG_GENOME
ko:K01885		0.00016586389647058863	0.0005968710793387861	-1.8411625859183411	KEGG_GENOME
ko:K01886		0.00014044404471764735	0.0004222818764881781	-1.5813872830371098	KEGG_GENOME
ko:K01887		0.00015870366409472341	0.0005003388833532361	-1.6503887194717213	KEGG_GENOME
ko:K01889		0.00015763474214526633	0.0004715386132591161	-1.5747234570647644	KEGG_GENOME
ko:K01890		0.00015763474214526633	0.0004707782483447864	-1.5724001374824361	KEGG_GENOME
ko:K01892		0.00015894482414688165	0.00047293277572086614	-1.5671081294859728	KEGG_GENOME
ko:K01893		0.00013472099049742368	0.00012459852093871167	0.11182438904602368	KEGG_GENOME
ko:K01894		9.989300273843884e-05	0.00024601874639395736	-1.2917944106487238	KEGG_GENOME
ko:K01895		0.00017448468605373406	0.00045083620970802116	-1.3644547545428016	KEGG_GENOME
ko:K01897		0.0002455399384322908	0.0010381067396646438	-2.075450577954965	KEGG_GENOME
ko:K01902		0.0001582268156261361	0.000414209690734765	-1.382756792917267	KEGG_GENOME
ko:K01903		0.0001582268156261361	0.000414209690734765	-1.382756792917267	KEGG_GENOME
ko:K01906		0.0	0.00014324885875091395	-7.172416094566383	KEGG_GENOME
ko:K01907		1.1593470707398309e-05	7.24032668906082e-05	-2.5431683346549976	KEGG_GENOME
ko:K01908		4.1707643310521924e-05	5.8598737173571315e-05	-0.4807874725139242	KEGG_GENOME
ko:K01910		5.162786421825869e-05	2.8881230973703407e-05	0.8165872655684695	KEGG_GENOME
